## Tue Apr 25 22:14:35 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_y3rlhlw3 --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_y3rlhlw3 --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_y3rlhlw3/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_240463459.1	1234595.C725_2955	6.36e-10	60.1	COG1112@1|root,COG1112@2|Bacteria,1MWMG@1224|Proteobacteria,2TSE1@28211|Alphaproteobacteria	28211|Alphaproteobacteria	L	COG1112 Superfamily I DNA and RNA helicases and helicase subunits	-	-	-	-	-	-	-	-	-	-	-	-	AAA_11,AAA_12,AAA_30,DUF3320,DUF4011,DUF559,WGR
WP_240463460.1	1246955.MCYN_0410	6.95e-110	325.0	COG2267@1|root,COG2267@2|Bacteria,3WTCU@544448|Tenericutes	544448|Tenericutes	I	Alpha/beta hydrolase family	lip	-	3.1.1.3	ko:K01046	ko00561,ko01100,map00561,map01100	M00098	R02250,R02687	RC00020,RC00037,RC00041,RC00094	ko00000,ko00001,ko00002,ko01000	-	-	-	Abhydrolase_1,Abhydrolase_6,Hydrolase_4
WP_240463461.1	1246955.MCYN_0231	2.64e-134	384.0	COG0235@1|root,COG0235@2|Bacteria,3WT3E@544448|Tenericutes	544448|Tenericutes	G	Class II Aldolase and Adducin N-terminal domain	araD	-	5.1.3.4	ko:K03077	ko00040,ko00053,ko01100,ko01120,map00040,map00053,map01100,map01120	M00550	R05850	RC01479	ko00000,ko00001,ko00002,ko01000	-	-	-	Aldolase_II
WP_240463462.1	267748.MMOB0930	1.74e-36	143.0	COG0507@1|root,COG0507@2|Bacteria,3WT5Y@544448|Tenericutes	544448|Tenericutes	L	DNA-dependent ATPase and ATP-dependent 5'-3' DNA helicase. Has no activity on blunt DNA or DNA with 3'-overhangs, requires at least 10 bases of 5'-ssDNA for helicase activity	recD	-	3.1.11.5	ko:K01144,ko:K03581	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	AAA_19,AAA_30,HHH_4,UvrD_C_2
WP_240463463.1	1246955.MCYN_0765	7.81e-88	277.0	COG3590@1|root,COG3590@2|Bacteria,3WSXY@544448|Tenericutes	544448|Tenericutes	O	Peptidase family M13	pepO	-	-	ko:K07386	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M13,Peptidase_M13_N
WP_240463465.1	243272.MARTH_orf004	3.98e-16	72.0	COG2501@1|root,COG2501@2|Bacteria,3WU4A@544448|Tenericutes	544448|Tenericutes	S	S4 domain	-	-	-	-	-	-	-	-	-	-	-	-	S4_2
WP_240463467.1	1118964.MOS_173	7.5e-58	200.0	COG1132@1|root,COG1132@2|Bacteria,3WSYI@544448|Tenericutes	544448|Tenericutes	V	COG1132 ABC-type multidrug transport system, ATPase and permease components	-	-	-	ko:K06148	-	-	-	-	ko00000,ko02000	3.A.1	-	-	ABC_tran
WP_240463471.1	1117644.MCANPG14_00294	2.55e-193	541.0	COG2376@1|root,COG2376@2|Bacteria,3WSYZ@544448|Tenericutes	544448|Tenericutes	G	Dihydroxyacetone kinase	dhaK	-	2.7.1.121	ko:K05878	ko00561,ko01100,map00561,map01100	-	R01012	RC00015,RC00017	ko00000,ko00001,ko01000	-	-	-	Dak1
WP_240463473.1	45361.MCJ_000240	7.7e-108	317.0	COG0580@1|root,COG0580@2|Bacteria,3WTB6@544448|Tenericutes	544448|Tenericutes	U	Belongs to the MIP aquaporin (TC 1.A.8) family	glpF	-	-	ko:K02440	-	-	-	-	ko00000,ko02000	1.A.8.1,1.A.8.2	-	-	MIP
WP_240463475.1	1117644.MCANPG14_00284	4.94e-316	865.0	COG0554@1|root,COG0554@2|Bacteria,3WT3H@544448|Tenericutes	544448|Tenericutes	F	Key enzyme in the regulation of glycerol uptake and metabolism. Catalyzes the phosphorylation of glycerol to yield sn- glycerol 3-phosphate	glpK	GO:0003674,GO:0003824,GO:0004370,GO:0005975,GO:0006066,GO:0006071,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019400,GO:0019751,GO:0044237,GO:0044238,GO:0044262,GO:0044281,GO:0071704,GO:1901615	2.7.1.30	ko:K00864	ko00561,ko01100,ko03320,ko04626,map00561,map01100,map03320,map04626	-	R00847	RC00002,RC00017	ko00000,ko00001,ko01000,ko04147	-	-	-	FGGY_C,FGGY_N
WP_240463476.1	1484479.DI14_10615	6.62e-135	394.0	COG0270@1|root,COG0270@2|Bacteria,1TS3G@1239|Firmicutes,4HC1I@91061|Bacilli,3WEXD@539002|Bacillales incertae sedis	91061|Bacilli	H	C-5 cytosine-specific DNA methylase	-	-	2.1.1.37	ko:K00558	ko00270,ko01100,ko05206,map00270,map01100,map05206	M00035	R04858	RC00003,RC00332	ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036	-	-	-	DNA_methylase,HTH_3
WP_240463477.1	1246955.MCYN_0233	9.21e-121	348.0	COG0269@1|root,COG0269@2|Bacteria,3WT9I@544448|Tenericutes	544448|Tenericutes	G	Orotidine 5'-phosphate decarboxylase / HUMPS family	sgaH	-	4.1.1.85	ko:K03078	ko00040,ko00053,ko01100,ko01120,map00040,map00053,map01100,map01120	M00550	R07125	RC01721	ko00000,ko00001,ko00002,ko01000	-	-	-	OMPdecase
WP_240463478.1	1246955.MCYN_0232	3.37e-149	426.0	COG3623@1|root,COG3623@2|Bacteria,3WT73@544448|Tenericutes	544448|Tenericutes	G	hexulose-6-phosphate isomerase	sgaU	-	5.1.3.22	ko:K03079	ko00040,ko00053,ko01100,ko01120,map00040,map00053,map01100,map01120	M00550	R03244	RC00540	ko00000,ko00001,ko00002,ko01000	-	-	-	AP_endonuc_2
WP_240463479.1	1118964.MOS_035	2.49e-74	229.0	COG0220@1|root,COG0220@2|Bacteria,3WTRT@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA	trmB	-	2.1.1.33	ko:K03439	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	Methyltransf_4
WP_240463480.1	295358.mhp625	1.37e-48	181.0	COG4603@1|root,COG4603@2|Bacteria,3WT29@544448|Tenericutes	544448|Tenericutes	U	Belongs to the binding-protein-dependent transport system permease family	rbsC-1	-	-	ko:K02057	-	M00221	-	-	ko00000,ko00002,ko02000	3.A.1.2	-	-	BPD_transp_2
WP_240463481.1	1117644.MCANPG14_01866	2.59e-76	235.0	COG0500@1|root,COG2226@2|Bacteria,3WTTP@544448|Tenericutes	544448|Tenericutes	Q	ubiE/COQ5 methyltransferase family	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_25
WP_240463482.1	1118964.MOS_604	1.34e-261	739.0	COG0465@1|root,COG0465@2|Bacteria,3WSUZ@544448|Tenericutes	544448|Tenericutes	O	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins	ftsH	-	-	ko:K03798	-	M00742	-	-	ko00000,ko00002,ko01000,ko01002,ko03110	-	-	-	AAA,Peptidase_M41
WP_240463484.1	347256.MHO_3200	8.27e-110	349.0	2EZST@1|root,33SXH@2|Bacteria,3WT3P@544448|Tenericutes	544448|Tenericutes	S	Putative peptidase (DUF31)	-	-	-	-	-	-	-	-	-	-	-	-	DUF31,Lipoprotein_17
WP_240463486.1	1246955.MCYN_0727	3.53e-145	418.0	COG2502@1|root,COG2502@2|Bacteria,3WT0I@544448|Tenericutes	544448|Tenericutes	E	aspartate-ammonia ligase	asnA	-	6.3.1.1	ko:K01914	ko00250,ko00460,ko01100,ko01110,ko01230,map00250,map00460,map01100,map01110,map01230	-	R00483	RC00010	ko00000,ko00001,ko01000	-	-	-	AsnA
WP_240463488.1	565575.UUR10_0255	1.29e-30	122.0	2F2UJ@1|root,33VQJ@2|Bacteria,3WTGY@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_240463490.1	743966.MYB_02650	1.7e-125	369.0	COG0395@1|root,COG0395@2|Bacteria,3WSW9@544448|Tenericutes	544448|Tenericutes	P	ABC transporter permease	ugpE	-	-	ko:K02026	-	M00207	-	-	ko00000,ko00002,ko02000	3.A.1.1	-	-	BPD_transp_1
WP_240463491.1	1129369.MYM_0068	2.14e-125	370.0	COG1175@1|root,COG1175@2|Bacteria,3WT0S@544448|Tenericutes	544448|Tenericutes	P	ABC transporter permease	ugpA	-	-	ko:K02025	-	M00207	-	-	ko00000,ko00002,ko02000	3.A.1.1	-	-	BPD_transp_1
WP_240463492.1	272633.26453725	1.74e-141	410.0	COG1052@1|root,COG1052@2|Bacteria,3WSZZ@544448|Tenericutes	544448|Tenericutes	C	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	ldhA	-	1.1.1.28	ko:K03778	ko00620,ko01120,map00620,map01120	-	R00704	RC00044	ko00000,ko00001,ko01000	-	-	-	2-Hacid_dh,2-Hacid_dh_C
WP_240463493.1	1118964.MOS_022	1.92e-45	153.0	2B5M3@1|root,31YG6@2|Bacteria,3WTGB@544448|Tenericutes	544448|Tenericutes	S	Protein of unknown function (DUF4231)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4231
WP_240463495.1	626523.GCWU000342_01947	8.21e-71	231.0	COG2865@1|root,COG2865@2|Bacteria,1US7F@1239|Firmicutes,24E9U@186801|Clostridia	186801|Clostridia	K	Divergent AAA domain protein	-	-	-	-	-	-	-	-	-	-	-	-	AlbA_2,HATPase_c_4,HTH_24
WP_240463498.1	759913.SDSE_1342	2.73e-126	375.0	COG2865@1|root,COG2865@2|Bacteria,1US7F@1239|Firmicutes	1239|Firmicutes	K	Divergent AAA domain protein	-	-	-	-	-	-	-	-	-	-	-	-	AlbA_2,HATPase_c_4,HTH_24
WP_240463499.1	1246955.MCYN_0143	1.04e-126	382.0	COG0531@1|root,COG0531@2|Bacteria,3WT5Q@544448|Tenericutes	544448|Tenericutes	E	amino acid	potE	-	-	-	-	-	-	-	-	-	-	-	AA_permease,AA_permease_2
WP_240463500.1	272635.MYPU_6390	1.51e-98	315.0	COG1175@1|root,COG1175@2|Bacteria,3WT6W@544448|Tenericutes	544448|Tenericutes	G	ABC transporter permease	malC	-	-	ko:K15771	ko02010,map02010	M00491	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.1.16,3.A.1.1.2	-	-	BPD_transp_1
WP_240463501.1	1129369.MYM_0007	3.36e-141	408.0	COG0618@1|root,COG0618@2|Bacteria,3WSVY@544448|Tenericutes	544448|Tenericutes	S	DHH family	mgpA	-	3.1.13.3,3.1.3.7	ko:K06881	ko00920,ko01100,ko01120,map00920,map01100,map01120	-	R00188,R00508	RC00078	ko00000,ko00001,ko01000,ko03400	-	-	-	DHH,DHHA1
WP_240463503.1	512564.MCRO_0668	2.49e-17	78.6	COG1284@1|root,COG1284@2|Bacteria,3WT7X@544448|Tenericutes	544448|Tenericutes	S	Uncharacterized protein conserved in bacteria (DUF2179)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2179,YitT_membrane
WP_240463504.1	347256.MHO_2760	8.83e-31	110.0	COG0361@1|root,COG0361@2|Bacteria,3WTVD@544448|Tenericutes	544448|Tenericutes	J	One of the essential components for the initiation of protein synthesis. Stabilizes the binding of IF-2 and IF-3 on the 30S subunit to which N-formylmethionyl-tRNA(fMet) subsequently binds. Helps modulate mRNA selection, yielding the 30S pre- initiation complex (PIC). Upon addition of the 50S ribosomal subunit IF-1, IF-2 and IF-3 are released leaving the mature 70S translation initation complex	infA	-	-	ko:K02518	-	-	-	-	ko00000,ko03012	-	-	-	eIF-1a
WP_240463505.1	272635.MYPU_5750	5.39e-98	288.0	COG0094@1|root,COG0094@2|Bacteria,3WT4K@544448|Tenericutes	544448|Tenericutes	J	This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits	rplE	-	-	ko:K02931	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L5,Ribosomal_L5_C
WP_240463507.1	1118964.MOS_039	2.23e-73	236.0	COG0270@1|root,COG0270@2|Bacteria,3WSV9@544448|Tenericutes	544448|Tenericutes	H	COG0270 Site-specific DNA methylase	-	-	2.1.1.37	ko:K00558	ko00270,ko01100,ko05206,map00270,map01100,map05206	M00035	R04858	RC00003,RC00332	ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036	-	-	-	DNA_methylase
WP_240463509.1	1118964.MOS_429	4.01e-192	550.0	COG0201@1|root,COG0201@2|Bacteria,3WSZH@544448|Tenericutes	544448|Tenericutes	U	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently	secY	-	-	ko:K03076	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5	-	-	SecY
WP_240463511.1	272635.MYPU_5730	3.67e-63	196.0	COG0096@1|root,COG0096@2|Bacteria,3WTD8@544448|Tenericutes	544448|Tenericutes	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA central domain where it helps coordinate assembly of the platform of the 30S subunit	rpsH	-	-	ko:K02994	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S8
WP_240463513.1	1118964.MOS_435	1.49e-34	118.0	COG0199@1|root,COG0199@2|Bacteria,3WTWI@544448|Tenericutes	544448|Tenericutes	J	Binds 16S rRNA, required for the assembly of 30S particles and may also be responsible for determining the conformation of the 16S rRNA at the A site	rpsN	-	-	ko:K02954	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S14
WP_240463515.1	512564.MCRO_0133	5.52e-74	223.0	COG0197@1|root,COG0197@2|Bacteria,3WTGA@544448|Tenericutes	544448|Tenericutes	J	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs	rplP	-	-	ko:K02878	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L16
WP_240463517.1	267748.MMOB2410	1.16e-101	300.0	COG0092@1|root,COG0092@2|Bacteria,3WT4R@544448|Tenericutes	544448|Tenericutes	J	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation	rpsC	-	-	ko:K02982	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	KH_2,Ribosomal_S3_C
WP_240463519.1	1129369.MYM_0416	5.5e-28	107.0	COG0089@1|root,COG0089@2|Bacteria,3WTSC@544448|Tenericutes	544448|Tenericutes	J	One of the early assembly proteins it binds 23S rRNA. One of the proteins that surrounds the polypeptide exit tunnel on the outside of the ribosome. Forms the main docking site for trigger factor binding to the ribosome	rplW	-	-	ko:K02892	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L23
WP_240463521.1	1117644.MCANPG14_00384	1.02e-140	407.0	COG0205@1|root,COG0205@2|Bacteria,3WT3C@544448|Tenericutes	544448|Tenericutes	F	Catalyzes the phosphorylation of D-fructose 6-phosphate to fructose 1,6-bisphosphate by ATP, the first committing step of glycolysis	pfkA	-	2.7.1.11,2.7.1.90	ko:K00850,ko:K21071	ko00010,ko00030,ko00051,ko00052,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko03018,ko04152,ko05230,map00010,map00030,map00051,map00052,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map03018,map04152,map05230	M00001,M00345	R00756,R00764,R02073,R03236,R03237,R03238,R03239,R04779	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000,ko01009,ko03019	-	-	-	PFK
WP_240463524.1	1129369.MYM_0649	2.69e-299	830.0	COG0441@1|root,COG0441@2|Bacteria,3WSUV@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the attachment of threonine to tRNA(Thr) in a two-step reaction L-threonine is first activated by ATP to form Thr-AMP and then transferred to the acceptor end of tRNA(Thr)	thrS	-	6.1.1.3	ko:K01868	ko00970,map00970	M00359,M00360	R03663	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	HGTP_anticodon,TGS,tRNA-synt_2b,tRNA_SAD
WP_240463526.1	1046627.BZARG_1802	5.22e-115	346.0	COG0270@1|root,COG0270@2|Bacteria,4NG9A@976|Bacteroidetes,1HXY1@117743|Flavobacteriia	976|Bacteroidetes	L	cytosine-specific methyltransferase	-	-	2.1.1.37	ko:K00558	ko00270,ko01100,ko05206,map00270,map01100,map05206	M00035	R04858	RC00003,RC00332	ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036	-	-	-	DNA_methylase
WP_240463527.1	45361.MCJ_005270	2.52e-105	316.0	COG0682@1|root,COG0682@2|Bacteria,3WT1K@544448|Tenericutes	544448|Tenericutes	M	Transfers the N-acyl diglyceride group on what will become the N-terminal cysteine of membrane lipoproteins	lgt	-	-	ko:K13292	-	-	-	-	ko00000,ko01000	-	-	-	HAD_2,LGT
WP_240463529.1	45361.MCJ_000590	1.27e-56	183.0	COG1704@1|root,COG1704@2|Bacteria,3WTFZ@544448|Tenericutes	544448|Tenericutes	S	LemA family	lemA	-	-	ko:K03744	-	-	-	-	ko00000	-	-	-	LemA
WP_240463530.1	267748.MMOB0570	0.0	1267.0	COG2176@1|root,COG2176@2|Bacteria,3WSZD@544448|Tenericutes	544448|Tenericutes	L	Required for replicative DNA synthesis. This DNA polymerase also exhibits 3' to 5' exonuclease activity	polC	-	2.7.7.7	ko:K03763	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_a_NI,DNA_pol3_a_NII,DNA_pol3_alpha,HHH_6,PHP,RNase_T
WP_240463532.1	262719.MHJ_0586	8.38e-80	262.0	COG0195@1|root,COG0195@2|Bacteria,3WT42@544448|Tenericutes	544448|Tenericutes	K	Participates in both transcription termination and antitermination	nusA	-	-	ko:K02600	-	-	-	-	ko00000,ko03009,ko03021	-	-	-	KH_5,NusA_N,S1_2
WP_240463536.1	743966.MYB_02495	9.48e-74	234.0	COG0619@1|root,COG0619@2|Bacteria,3WT0Y@544448|Tenericutes	544448|Tenericutes	P	COG0619 ABC-type cobalt transport system, permease component CbiQ and related transporters	cbiQ	-	-	ko:K16785	ko02010,map02010	M00582	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.25,3.A.1.28,3.A.1.29,3.A.1.30,3.A.1.31,3.A.1.32,3.A.1.33,3.A.1.35	-	-	CbiQ
WP_240463537.1	1037410.MCSF7_00030	9.8e-313	868.0	COG0187@1|root,COG0187@2|Bacteria,3WSVJ@544448|Tenericutes	544448|Tenericutes	L	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner	parE	-	-	ko:K02622	-	-	-	-	ko00000,ko01000,ko02048,ko03032,ko03036	-	-	-	DNA_gyraseB,DNA_gyraseB_C,HATPase_c,Toprim
WP_240463539.1	747682.MALL_0780	4.14e-181	519.0	COG0154@1|root,COG0154@2|Bacteria,3WT0C@544448|Tenericutes	544448|Tenericutes	J	amidotransferase, A subunit	gatA	-	6.3.5.6,6.3.5.7	ko:K02433	ko00970,ko01100,map00970,map01100	-	R03905,R04212	RC00010	ko00000,ko00001,ko01000,ko03029	-	-	-	Amidase
WP_240463540.1	1188235.MBVG_5460	2.17e-87	259.0	COG0049@1|root,COG0049@2|Bacteria,3WTG3@544448|Tenericutes	544448|Tenericutes	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA	rpsG	-	-	ko:K02992	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S7
WP_240463542.1	1118964.MOS_132	3.45e-88	269.0	COG0030@1|root,COG0030@2|Bacteria,3WTCB@544448|Tenericutes	544448|Tenericutes	J	Specifically dimethylates two adjacent adenosines (A1518 and A1519) in the loop of a conserved hairpin near the 3'-end of 16S rRNA in the 30S particle. May play a critical role in biogenesis of 30S subunits	ksgA	-	2.1.1.182	ko:K02528	-	-	R10716	RC00003,RC03257	ko00000,ko01000,ko03009	-	-	-	RrnaAD
WP_240463546.1	1211814.CAPG01000008_gene305	4.26e-29	114.0	COG4608@1|root,COG4608@2|Bacteria,1V36J@1239|Firmicutes,4H9YB@91061|Bacilli,1ZBA4@1386|Bacillus	91061|Bacilli	E	Belongs to the ABC transporter superfamily	oppF	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	-	ko:K10823	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	ABC_tran,oligo_HPY
WP_240463548.1	999413.HMPREF1094_00571	1.69e-185	546.0	COG0286@1|root,COG0286@2|Bacteria,1TPGZ@1239|Firmicutes,3VPGP@526524|Erysipelotrichia	526524|Erysipelotrichia	V	Psort location Cytoplasmic, score 8.87	hsdM	-	-	-	-	-	-	-	-	-	-	-	HsdM_N,N6_Mtase
WP_240463551.1	1408416.JNJT01000011_gene616	8.46e-69	236.0	COG0610@1|root,COG0610@2|Bacteria,3WT7K@544448|Tenericutes	544448|Tenericutes	L	Subunit R is required for both nuclease and ATPase activities, but not for modification	hsdR	-	3.1.21.3	ko:K01153	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	EcoR124_C,HSDR_N,ResIII
WP_240463553.1	1246955.MCYN_0166	1.08e-143	416.0	COG2503@1|root,COG2503@2|Bacteria,3WT24@544448|Tenericutes	544448|Tenericutes	S	HAD superfamily, subfamily IIIB (Acid phosphatase)	-	-	-	-	-	-	-	-	-	-	-	-	Acid_phosphat_B
## 502 queries scanned
## Total time (seconds): 30.77437424659729
## Rate: 16.31 q/s
