## Tue Apr 25 22:09:48 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM__pm5q5sf --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM__pm5q5sf --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM__pm5q5sf/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_131599636.1	708616.MGF_5234	1.43e-23	94.0	COG3512@1|root,COG3512@2|Bacteria,3WTZU@544448|Tenericutes	544448|Tenericutes	L	CRISPR (clustered regularly interspaced short palindromic repeat), is an adaptive immune system that provides protection against mobile genetic elements (viruses, transposable elements and conjugative plasmids). CRISPR clusters contain sequences complementary to antecedent mobile elements and target invading nucleic acids. CRISPR clusters are transcribed and processed into CRISPR RNA (crRNA). Functions as a ssRNA-specific endoribonuclease. Involved in the integration of spacer DNA into the CRISPR cassette	cas2	-	-	ko:K09951	-	-	-	-	ko00000,ko02048	-	-	-	CRISPR_Cas2
WP_131599645.1	496833.MBIO_0318	3.53e-71	229.0	2BK4E@1|root,32EI1@2|Bacteria,3WT7M@544448|Tenericutes	544448|Tenericutes	U	COG0580 Glycerol uptake facilitator and related permeases (Major Intrinsic Protein Family)	-	-	-	-	-	-	-	-	-	-	-	-	MIP
WP_131599646.1	1188239.MOVI_0930	2.38e-79	250.0	COG2826@1|root,COG2826@2|Bacteria,3WT7H@544448|Tenericutes	544448|Tenericutes	L	COG2826 Transposase and inactivated derivatives, IS30 family	-	-	-	ko:K07482	-	-	-	-	ko00000	-	-	-	HTH_38,rve
WP_131599651.1	1408306.JHXX01000003_gene1282	3.65e-20	95.1	COG3475@1|root,COG3475@2|Bacteria,1V3EI@1239|Firmicutes,25B96@186801|Clostridia,4C0B5@830|Butyrivibrio	186801|Clostridia	M	LicD family	-	-	-	ko:K07271	-	-	-	-	ko00000,ko01000	-	-	-	LicD
WP_131599652.1	1246955.MCYN_0517	2.66e-95	288.0	COG0280@1|root,COG0280@2|Bacteria,3WSW4@544448|Tenericutes	544448|Tenericutes	C	phosphate acetyltransferase	pta	-	2.3.1.8	ko:K00625	ko00430,ko00620,ko00640,ko00680,ko00720,ko01100,ko01120,ko01200,map00430,map00620,map00640,map00680,map00720,map01100,map01120,map01200	M00357,M00579	R00230,R00921	RC00004,RC02746,RC02816	ko00000,ko00001,ko00002,ko01000	-	-	-	PTA_PTB
WP_131599653.1	1158610.UC3_00820	6.58e-67	227.0	COG1472@1|root,COG1472@2|Bacteria,1TP0T@1239|Firmicutes,4HAAG@91061|Bacilli,4AZJE@81852|Enterococcaceae	91061|Bacilli	G	Belongs to the glycosyl hydrolase 3 family	-	-	3.2.1.21,3.2.1.52	ko:K01207,ko:K05349	ko00460,ko00500,ko00520,ko00531,ko00940,ko01100,ko01110,ko01501,map00460,map00500,map00520,map00531,map00940,map01100,map01110,map01501	M00628	R00022,R00026,R02558,R02887,R02985,R03527,R04949,R04998,R05963,R07809,R07810,R10035,R10039,R10040,R10831	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248	ko00000,ko00001,ko00002,ko01000	-	GH3	-	Fn3-like,Glyco_hydro_3,Glyco_hydro_3_C
WP_168388298.1	267748.MMOB1760	3.97e-106	319.0	COG0052@1|root,COG0052@2|Bacteria,3WT3S@544448|Tenericutes	544448|Tenericutes	J	Belongs to the universal ribosomal protein uS2 family	rpsB	-	-	ko:K02967	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Rho_N,Ribosomal_S2
WP_168388299.1	267748.MMOB0410	1.14e-114	341.0	COG0039@1|root,COG0039@2|Bacteria,3WT4D@544448|Tenericutes	544448|Tenericutes	C	Belongs to the LDH MDH superfamily	ldh	-	1.1.1.27	ko:K00016	ko00010,ko00270,ko00620,ko00640,ko01100,ko01110,ko01120,ko01130,ko04922,map00010,map00270,map00620,map00640,map01100,map01110,map01120,map01130,map04922	-	R00703,R01000,R03104	RC00031,RC00044	ko00000,ko00001,ko01000,ko04147	-	-	-	Ldh_1_C,Ldh_1_N
WP_168388300.1	267748.MMOB1190	1.39e-87	269.0	COG1161@1|root,COG1161@2|Bacteria,3WSWF@544448|Tenericutes	544448|Tenericutes	S	Required for a late step of 50S ribosomal subunit assembly. Has GTPase activity	rbgA	-	-	ko:K14540	-	-	-	-	ko00000,ko03009	-	-	-	MMR_HSR1
WP_168388306.1	267748.MMOB5450	6.2e-180	526.0	COG0322@1|root,COG0322@2|Bacteria,3WSWQ@544448|Tenericutes	544448|Tenericutes	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrC both incises the 5' and 3' sides of the lesion. The N-terminal half is responsible for the 3' incision and the C-terminal half is responsible for the 5' incision	uvrC	-	-	ko:K03703	ko03420,map03420	-	-	-	ko00000,ko00001,ko03400	-	-	-	GIY-YIG,HHH_2,HHH_5,UVR,UvrC_HhH_N
WP_168388308.1	1232449.BAHV02000001_gene297	1.7e-80	253.0	COG0391@1|root,COG0391@2|Bacteria,1TPNV@1239|Firmicutes,248G0@186801|Clostridia,26805@186813|unclassified Clostridiales	186801|Clostridia	S	Required for morphogenesis under gluconeogenic growth conditions	-	-	-	-	-	-	-	-	-	-	-	-	UPF0052
WP_168388315.1	745014.OMB55_00022600	6.5e-20	94.4	COG1207@1|root,COG1207@2|Bacteria,1MUPH@1224|Proteobacteria,1RNKE@1236|Gammaproteobacteria	1236|Gammaproteobacteria	M	Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP- GlcNAc). The C-terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N-acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5- monophosphate (from uridine 5-triphosphate), a reaction catalyzed by the N-terminal domain	glmU	GO:0000270,GO:0000271,GO:0000287,GO:0003674,GO:0003824,GO:0003977,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005976,GO:0006022,GO:0006023,GO:0006024,GO:0006040,GO:0006047,GO:0006048,GO:0006139,GO:0006629,GO:0006725,GO:0006793,GO:0006807,GO:0008080,GO:0008150,GO:0008152,GO:0008610,GO:0008653,GO:0009058,GO:0009059,GO:0009103,GO:0009225,GO:0009226,GO:0009252,GO:0009273,GO:0009987,GO:0016051,GO:0016407,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0016772,GO:0016779,GO:0018130,GO:0019134,GO:0019438,GO:0030203,GO:0033692,GO:0034637,GO:0034641,GO:0034645,GO:0034654,GO:0042546,GO:0042802,GO:0043167,GO:0043169,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044262,GO:0044264,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046349,GO:0046483,GO:0046872,GO:0055086,GO:0070569,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:1901135,GO:1901137,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1903509	2.3.1.157,2.7.7.23	ko:K04042	ko00520,ko01100,ko01130,map00520,map01100,map01130	M00362	R00416,R05332	RC00002,RC00004,RC00166	ko00000,ko00001,ko00002,ko01000	-	-	iECED1_1282.ECED1_4420,iYL1228.KPN_04135	Hexapep,Hexapep_2,NTP_transf_3
WP_168388318.1	1499685.CCFJ01000056_gene259	3.59e-49	168.0	COG0284@1|root,COG0284@2|Bacteria,1TPPH@1239|Firmicutes,4HAJ2@91061|Bacilli,1ZB1I@1386|Bacillus	91061|Bacilli	F	Catalyzes the decarboxylation of orotidine 5'- monophosphate (OMP) to uridine 5'-monophosphate (UMP)	pyrF	GO:0003674,GO:0003824,GO:0004590,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006206,GO:0006207,GO:0006220,GO:0006221,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009112,GO:0009117,GO:0009165,GO:0009218,GO:0009220,GO:0009259,GO:0009260,GO:0009987,GO:0016829,GO:0016830,GO:0016831,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019856,GO:0034641,GO:0034654,GO:0042802,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046112,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	4.1.1.23	ko:K01591	ko00240,ko01100,map00240,map01100	M00051	R00965	RC00409	ko00000,ko00001,ko00002,ko01000	-	-	-	OMPdecase
WP_168388322.1	45361.MCJ_002740	3.94e-56	186.0	COG0584@1|root,COG0584@2|Bacteria,3WT6A@544448|Tenericutes	544448|Tenericutes	C	glycerophosphoryl diester phosphodiesterase	glpQ	-	3.1.4.46	ko:K01126	ko00564,map00564	-	R01030,R01470	RC00017,RC00425	ko00000,ko00001,ko01000	-	-	-	GDPD
WP_168388329.1	1140003.I573_00999	8.86e-63	207.0	COG0656@1|root,COG0656@2|Bacteria,1TPM1@1239|Firmicutes,4HARE@91061|Bacilli,4AZG3@81852|Enterococcaceae	91061|Bacilli	S	reductase	-	-	-	-	-	-	-	-	-	-	-	-	Aldo_ket_red
WP_168388333.1	1117644.MCANPG14_01063	5.69e-28	107.0	COG0360@1|root,COG0360@2|Bacteria,3WTUT@544448|Tenericutes	544448|Tenericutes	J	Binds together with S18 to 16S ribosomal RNA	rpsF	-	-	ko:K02990	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011,ko03029	-	-	-	Ribosomal_S6
WP_168388340.1	1118964.MOS_485	7.56e-36	134.0	COG0344@1|root,COG0344@2|Bacteria,3WTGS@544448|Tenericutes	544448|Tenericutes	I	Catalyzes the transfer of an acyl group from acyl- phosphate (acyl-PO(4)) to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme utilizes acyl-phosphate as fatty acyl donor, but not acyl-CoA or acyl-ACP	plsY	-	2.3.1.15	ko:K08591	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110	M00089	R00851,R09380	RC00004,RC00039,RC00041	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	G3P_acyltransf
WP_168388343.1	243272.MARTH_orf158	1.42e-119	380.0	COG2812@1|root,COG2812@2|Bacteria,3WSY9@544448|Tenericutes	544448|Tenericutes	L	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity	dnaX	-	2.7.7.7	ko:K02343	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_delta2,DNA_pol3_gamma3
WP_168388344.1	496833.MBIO_0098	2.82e-170	508.0	COG3887@1|root,COG3887@2|Bacteria,3WSY1@544448|Tenericutes	544448|Tenericutes	T	binds to the 23S rRNA	rplI	-	-	-	-	-	-	-	-	-	-	-	DHH,DHHA1,Ribosomal_L9_C,Ribosomal_L9_N
WP_168388345.1	1129368.SMIPMB4A_v3c6490	4.81e-12	64.7	COG1098@1|root,COG1098@2|Bacteria,3WU89@544448|Tenericutes	544448|Tenericutes	J	S1 RNA binding domain	-	-	-	ko:K07570,ko:K07571	-	-	-	-	ko00000	-	-	-	S1
WP_168388346.1	272635.MYPU_2630	6.8e-54	181.0	COG0584@1|root,COG0584@2|Bacteria,3WT6A@544448|Tenericutes	544448|Tenericutes	C	glycerophosphoryl diester phosphodiesterase	glpQ	-	3.1.4.46	ko:K01126	ko00564,map00564	-	R01030,R01470	RC00017,RC00425	ko00000,ko00001,ko01000	-	-	-	GDPD
WP_168388347.1	1118964.MOS_544	2.01e-63	205.0	COG0758@1|root,COG0758@2|Bacteria,3WTDI@544448|Tenericutes	544448|Tenericutes	LU	DNA processing protein	smf	-	-	ko:K04096	-	-	-	-	ko00000	-	-	-	DNA_processg_A
WP_168388351.1	747682.MALL_0707	9.54e-225	655.0	COG1263@1|root,COG2190@1|root,COG1263@2|Bacteria,COG2190@2|Bacteria,3WT1H@544448|Tenericutes	544448|Tenericutes	G	PTS system, glucose-specific	ptsG	-	2.7.1.199	ko:K02777,ko:K02778,ko:K02779	ko00010,ko00500,ko00520,ko02026,ko02060,ko05111,map00010,map00500,map00520,map02026,map02060,map05111	M00265,M00266,M00268,M00270,M00272,M00303,M00806	R02738,R02780,R04111,R04394,R05132,R08559	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.1.1	-	-	PTS_EIIA_1,PTS_EIIB,PTS_EIIC
WP_168388352.1	1276229.SSYRP_v1c00950	1.97e-24	95.5	COG1440@1|root,COG1440@2|Bacteria,3WV10@544448|Tenericutes	544448|Tenericutes	G	PTS system, Lactose/Cellobiose specific IIB subunit	celA	-	2.7.1.196,2.7.1.205	ko:K02760	ko00500,ko02060,map00500,map02060	M00275	R11170,R11172	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.3.2	-	-	PTS_IIB
WP_210725189.1	267748.MMOB2810	0.0	1478.0	COG0085@1|root,COG0085@2|Bacteria,3WSXN@544448|Tenericutes	544448|Tenericutes	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoB	-	2.7.7.6	ko:K03043	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_Rpb2_1,RNA_pol_Rpb2_2,RNA_pol_Rpb2_3,RNA_pol_Rpb2_45,RNA_pol_Rpb2_6,RNA_pol_Rpb2_7
WP_210725193.1	1276227.SCHRY_v1c02620	3.82e-120	368.0	COG2233@1|root,COG2233@2|Bacteria,3WUBM@544448|Tenericutes	544448|Tenericutes	F	Permease family	pyrP	-	-	ko:K02824	-	-	-	-	ko00000,ko02000	2.A.40.1.1,2.A.40.1.2	-	-	Xan_ur_permease
WP_210725197.1	1034808.GIG_00145	9.5e-71	221.0	COG0125@1|root,COG0125@2|Bacteria,3WTCT@544448|Tenericutes	544448|Tenericutes	F	Phosphorylation of dTMP to form dTDP in both de novo and salvage pathways of dTTP synthesis	tmk	-	2.7.4.9	ko:K00943	ko00240,ko01100,map00240,map01100	M00053	R02094,R02098	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	Thymidylate_kin
WP_210725205.1	267748.MMOB0320	6.17e-81	251.0	COG1518@1|root,COG1518@2|Bacteria,3WTA9@544448|Tenericutes	544448|Tenericutes	L	CRISPR (clustered regularly interspaced short palindromic repeat), is an adaptive immune system that provides protection against mobile genetic elements (viruses, transposable elements and conjugative plasmids). CRISPR clusters contain spacers, sequences complementary to antecedent mobile elements, and target invading nucleic acids. CRISPR clusters are transcribed and processed into CRISPR RNA (crRNA). Acts as a dsDNA endonuclease. Involved in the integration of spacer DNA into the CRISPR cassette	cas1	-	-	ko:K15342	-	-	-	-	ko00000,ko02048,ko03400	-	-	-	Cas_Cas1
WP_210725208.1	1158604.I591_00610	1.04e-20	89.0	COG1472@1|root,COG1472@2|Bacteria,1TP0T@1239|Firmicutes,4HAAG@91061|Bacilli,4AZJE@81852|Enterococcaceae	91061|Bacilli	G	Belongs to the glycosyl hydrolase 3 family	-	-	3.2.1.21,3.2.1.52	ko:K01207,ko:K05349	ko00460,ko00500,ko00520,ko00531,ko00940,ko01100,ko01110,ko01501,map00460,map00500,map00520,map00531,map00940,map01100,map01110,map01501	M00628	R00022,R00026,R02558,R02887,R02985,R03527,R04949,R04998,R05963,R07809,R07810,R10035,R10039,R10040,R10831	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248	ko00000,ko00001,ko00002,ko01000	-	GH3	-	Fn3-like,Glyco_hydro_3,Glyco_hydro_3_C
WP_246005058.1	267748.MMOB4820	4.57e-116	346.0	COG0240@1|root,COG0240@2|Bacteria,3WT0R@544448|Tenericutes	544448|Tenericutes	I	Glycerol-3-phosphate dehydrogenase	gpsA	-	1.1.1.94	ko:K00057	ko00564,ko01110,map00564,map01110	-	R00842,R00844	RC00029	ko00000,ko00001,ko01000	-	-	-	NAD_Gly3P_dh_C,NAD_Gly3P_dh_N
WP_246005059.1	496833.MBIO_0389	1.18e-68	217.0	COG0290@1|root,COG0290@2|Bacteria,3WTEA@544448|Tenericutes	544448|Tenericutes	J	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins	infC	-	-	ko:K02520	-	-	-	-	ko00000,ko03012,ko03029	-	-	-	IF3_C,IF3_N
WP_246005060.1	267748.MMOB4130	5.97e-195	562.0	COG1461@1|root,COG1461@2|Bacteria,3WT00@544448|Tenericutes	544448|Tenericutes	S	kinase related to dihydroxyacetone kinase	yloV	-	-	ko:K07030	-	-	-	-	ko00000	-	-	-	Dak1_2,Dak2
WP_246005062.1	2113.MCFN_02535	2.12e-136	396.0	COG0016@1|root,COG0016@2|Bacteria,3WT38@544448|Tenericutes	544448|Tenericutes	J	Belongs to the class-II aminoacyl-tRNA synthetase family. Phe-tRNA synthetase alpha subunit type 1 subfamily	pheS	-	6.1.1.20	ko:K01889	ko00970,map00970	M00359,M00360	R03660	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Phe_tRNA-synt_N,tRNA-synt_2d
WP_246005063.1	243272.MARTH_orf143	3.75e-94	282.0	COG0081@1|root,COG0081@2|Bacteria,3WSV7@544448|Tenericutes	544448|Tenericutes	J	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release	rplA	-	-	ko:K02863	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L1
WP_246005064.1	1006581.GCW_02955	1.61e-115	345.0	COG0601@1|root,COG0601@2|Bacteria,3WT5B@544448|Tenericutes	544448|Tenericutes	P	permease	oppB-1	-	-	ko:K02033,ko:K15581	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00239,M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5,3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	BPD_transp_1
WP_246005065.1	273119.UU557	2.11e-91	318.0	COG1579@1|root,COG4166@1|root,COG1579@2|Bacteria,COG4166@2|Bacteria,3WT5N@544448|Tenericutes	544448|Tenericutes	E	oligopeptide ABC transporter	oppA-1	-	-	ko:K15580	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	SBP_bac_5
WP_246005066.1	267748.MMOB4760	6.59e-68	212.0	COG1386@1|root,COG1386@2|Bacteria,3WT47@544448|Tenericutes	544448|Tenericutes	D	Participates in chromosomal partition during cell division. May act via the formation of a condensin-like complex containing Smc and ScpA that pull DNA away from mid-cell into both cell halves	scpB	-	-	ko:K06024	-	-	-	-	ko00000,ko03036	-	-	-	SMC_ScpB
WP_246005067.1	272635.MYPU_4910	2.39e-144	422.0	COG0206@1|root,COG0206@2|Bacteria,3WT2P@544448|Tenericutes	544448|Tenericutes	D	Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity	ftsZ	GO:0008150,GO:0009987,GO:0051301	-	ko:K03531	ko04112,map04112	-	-	-	ko00000,ko00001,ko02048,ko03036,ko04812	-	-	-	FtsZ_C,Tubulin
WP_246005068.1	272635.MYPU_1040	1.99e-304	863.0	COG0653@1|root,COG0653@2|Bacteria,3WSXQ@544448|Tenericutes	544448|Tenericutes	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane	secA	-	-	ko:K03070	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.10,3.A.5.2,3.A.5.4	-	-	Helicase_C,SecA_DEAD,SecA_PP_bind,SecA_SW
WP_246005069.1	267748.MMOB3080	1.14e-107	320.0	COG5377@1|root,COG5377@2|Bacteria,3WTE3@544448|Tenericutes	544448|Tenericutes	L	YqaJ viral recombinase family	-	-	-	-	-	-	-	-	-	-	-	-	YqaJ
WP_246005070.1	1117644.MCANPG14_02720	2.15e-71	222.0	COG0164@1|root,COG0164@2|Bacteria,3WTNN@544448|Tenericutes	544448|Tenericutes	L	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids	rnhB	-	3.1.26.4	ko:K03470	ko03030,map03030	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	RNase_HII
WP_246005071.1	536227.CcarbDRAFT_5107	1.62e-69	224.0	COG0505@1|root,COG0505@2|Bacteria,1TQ8N@1239|Firmicutes,247Q8@186801|Clostridia,36DTQ@31979|Clostridiaceae	186801|Clostridia	F	Belongs to the CarA family	carA	-	6.3.5.5	ko:K01956	ko00240,ko00250,ko01100,map00240,map00250,map01100	M00051	R00256,R00575,R01395,R10948,R10949	RC00002,RC00010,RC00043,RC02750,RC02798,RC03314	ko00000,ko00001,ko00002,ko01000	-	-	-	CPSase_sm_chain,GATase
WP_246005073.1	1037410.MCSF7_01411	6.35e-120	362.0	COG0444@1|root,COG0444@2|Bacteria,3WSW1@544448|Tenericutes	544448|Tenericutes	EP	Belongs to the ABC transporter superfamily	oppD	-	-	ko:K02031,ko:K15583	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00239,M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5,3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	ABC_tran,oligo_HPY
WP_246005077.1	512564.MCRO_0581	1.72e-64	207.0	COG2890@1|root,COG2890@2|Bacteria,3WTXX@544448|Tenericutes	544448|Tenericutes	J	Belongs to the protein N5-glutamine methyltransferase family	hemK	-	2.1.1.297,2.7.7.87	ko:K02493,ko:K07566	-	-	R10463,R10806	RC00003,RC00745,RC03279	ko00000,ko01000,ko03009,ko03012,ko03016	-	-	-	MTS,Methyltransf_31
WP_246005079.1	1118964.MOS_343	1.4e-74	233.0	COG1189@1|root,COG1189@2|Bacteria,3WTMF@544448|Tenericutes	544448|Tenericutes	J	FtsJ-like methyltransferase	yqxC	-	2.1.1.226,2.1.1.227	ko:K06442	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	FtsJ,S4
WP_246005080.1	1048830.GUU_04004	4.11e-162	486.0	COG1263@1|root,COG1264@1|root,COG2190@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria,COG2190@2|Bacteria,3WSWI@544448|Tenericutes	544448|Tenericutes	G	phosphotransferase system, EIIB	nagE	-	2.7.1.193,2.7.1.199	ko:K02777,ko:K02778,ko:K02779,ko:K02803,ko:K02804	ko00010,ko00500,ko00520,ko02026,ko02060,ko05111,map00010,map00500,map00520,map02026,map02060,map05111	M00265,M00266,M00267,M00268,M00270,M00272,M00303,M00806	R02738,R02780,R04111,R04394,R05132,R05199,R08559	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.1.1,4.A.1.1.15,4.A.1.1.2,4.A.1.1.5,4.A.1.1.7	-	-	PTS_EIIA_1,PTS_EIIB,PTS_EIIC
WP_246005081.1	1188234.MALK_3730	1.33e-91	279.0	COG1162@1|root,COG1162@2|Bacteria,3WT2Y@544448|Tenericutes	544448|Tenericutes	S	One of several proteins that assist in the late maturation steps of the functional core of the 30S ribosomal subunit. Helps release RbfA from mature subunits. May play a role in the assembly of ribosomal proteins into the subunit. Circularly permuted GTPase that catalyzes slow GTP hydrolysis, GTPase activity is stimulated by the 30S ribosomal subunit	rsgA	-	3.1.3.100	ko:K06949	ko00730,ko01100,map00730,map01100	-	R00615,R02135	RC00002,RC00017	ko00000,ko00001,ko01000,ko03009	-	-	-	RsgA_GTPase,RsgA_N
WP_246005082.1	1188236.MARG_3830	2.96e-72	227.0	COG1131@1|root,COG1131@2|Bacteria,3WT59@544448|Tenericutes	544448|Tenericutes	V	abc transporter atp-binding protein	bcrA	-	-	ko:K01990	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
WP_246005084.1	1120971.AUCA01000028_gene2353	2.86e-14	77.4	COG1472@1|root,COG1472@2|Bacteria,1TP0T@1239|Firmicutes	1239|Firmicutes	G	hydrolase, family 3	-	-	3.2.1.21,3.2.1.52	ko:K01207,ko:K05349	ko00460,ko00500,ko00520,ko00531,ko00940,ko01100,ko01110,ko01501,map00460,map00500,map00520,map00531,map00940,map01100,map01110,map01501	M00628	R00022,R00026,R02558,R02887,R02985,R03527,R04949,R04998,R05963,R07809,R07810,R10035,R10039,R10040,R10831	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248	ko00000,ko00001,ko00002,ko01000	-	GH3	-	Fn3-like,Glyco_hydro_3,Glyco_hydro_3_C
WP_272482633.1	267748.MMOB2140	5.34e-22	88.6	COG0636@1|root,COG0636@2|Bacteria,3WTX2@544448|Tenericutes	544448|Tenericutes	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation	atpE	-	-	ko:K02110	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194	3.A.2.1	-	-	ATP-synt_C
WP_272482634.1	1188235.MBVG_3220	2.84e-58	183.0	COG0103@1|root,COG0103@2|Bacteria,3WTKX@544448|Tenericutes	544448|Tenericutes	J	Belongs to the universal ribosomal protein uS9 family	rpsI	-	-	ko:K02996	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S9
