## Tue Apr 25 22:19:22 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_lg9sxwoe --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_lg9sxwoe --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_lg9sxwoe/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_182079105.1	1006581.GCW_02140	1.88e-90	269.0	COG0212@1|root,COG0212@2|Bacteria,3WU30@544448|Tenericutes	544448|Tenericutes	H	5-formyltetrahydrofolate cyclo-ligase family	-	-	6.3.3.2	ko:K01934	ko00670,ko01100,map00670,map01100	-	R02301	RC00183	ko00000,ko00001,ko01000	-	-	-	5-FTHF_cyc-lig
WP_182079106.1	708616.MGF_3254	0.0	1372.0	COG0210@1|root,COG0210@2|Bacteria,3WT08@544448|Tenericutes	544448|Tenericutes	L	DNA helicase	pcrA	-	3.6.4.12	ko:K03657	ko03420,ko03430,map03420,map03430	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	UvrD-helicase,UvrD_C
WP_182079107.1	708616.MGF_3250	1.07e-137	393.0	COG1714@1|root,COG1714@2|Bacteria,3WU67@544448|Tenericutes	544448|Tenericutes	S	RDD family	-	-	-	-	-	-	-	-	-	-	-	-	RDD
WP_182079110.1	1006581.GCW_00205	0.0	1280.0	COG0556@1|root,COG0556@2|Bacteria,3WT0X@544448|Tenericutes	544448|Tenericutes	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage	uvrB	-	-	ko:K03702	ko03420,map03420	-	-	-	ko00000,ko00001,ko03400	-	-	-	Helicase_C,ResIII,UVR,UvrB
WP_182079127.1	1006581.GCW_03230	9.8e-41	134.0	COG3763@1|root,COG3763@2|Bacteria,3WTV8@544448|Tenericutes	544448|Tenericutes	S	protein conserved in bacteria	-	-	-	ko:K09976	-	-	-	-	ko00000	-	-	-	UPF0154
WP_228444756.1	1006581.GCW_02190	0.0	937.0	COG0568@1|root,COG0568@2|Bacteria,3WSV5@544448|Tenericutes	544448|Tenericutes	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released	rpoD	-	-	ko:K03086	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r1_2,Sigma70_r2,Sigma70_r3,Sigma70_r4
WP_228444758.1	1006581.GCW_02245	1.32e-188	528.0	COG0275@1|root,COG0275@2|Bacteria,3WT1M@544448|Tenericutes	544448|Tenericutes	J	Specifically methylates the N4 position of cytidine in position 1402 (C1402) of 16S rRNA	mraW	-	2.1.1.199	ko:K03438	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	Methyltransf_5
WP_228444759.1	1508644.SFBmNL_00879	5.6e-166	477.0	COG0270@1|root,COG0270@2|Bacteria,1TS3G@1239|Firmicutes,249Q9@186801|Clostridia,36GET@31979|Clostridiaceae	186801|Clostridia	H	PFAM C-5 cytosine-specific DNA methylase	dcm	-	2.1.1.37	ko:K00558	ko00270,ko01100,ko05206,map00270,map01100,map05206	M00035	R04858	RC00003,RC00332	ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036	-	-	-	DNA_methylase
WP_228444761.1	1006581.GCW_02495	6.59e-120	343.0	COG1881@1|root,COG1881@2|Bacteria,3WTNI@544448|Tenericutes	544448|Tenericutes	S	Phosphatidylethanolamine-binding protein	-	-	-	ko:K06910	-	-	-	-	ko00000	-	-	-	PBP
WP_228444763.1	1035184.HMPREF1042_0537	8.26e-88	278.0	COG0732@1|root,COG0732@2|Bacteria,1USGX@1239|Firmicutes,4HG94@91061|Bacilli	91061|Bacilli	V	COG0732 Restriction endonuclease S subunits	hsdS	-	3.1.21.3	ko:K01154	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	Methylase_S
WP_228444764.1	706437.HMPREF0813_01383	8.88e-225	622.0	COG0270@1|root,COG0270@2|Bacteria,1TSNX@1239|Firmicutes,4HFAI@91061|Bacilli	91061|Bacilli	L	Belongs to the class I-like SAM-binding methyltransferase superfamily. C5-methyltransferase family	ddeI	-	2.1.1.37	ko:K00558	ko00270,ko01100,ko05206,map00270,map01100,map05206	M00035	R04858	RC00003,RC00332	ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036	-	-	-	DNA_methylase
WP_228444765.1	1006581.GCW_02665	1.24e-304	835.0	COG0687@1|root,COG0687@2|Bacteria,3WTEB@544448|Tenericutes	544448|Tenericutes	E	Hypothetical lipoprotein (MG045 family)	potD	-	-	ko:K11069	ko02010,map02010	M00299	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.11.1	-	-	Lipoprotein_8
WP_228444766.1	1006581.GCW_02795	1.94e-221	612.0	COG0416@1|root,COG0416@2|Bacteria,3WT94@544448|Tenericutes	544448|Tenericutes	I	Catalyzes the reversible formation of acyl-phosphate (acyl-PO(4)) from acyl- acyl-carrier-protein (acyl-ACP). This enzyme utilizes acyl-ACP as fatty acyl donor, but not acyl-CoA	plsX	-	2.3.1.15	ko:K03621	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110	M00089	R00851,R09380	RC00004,RC00039,RC00041	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	FA_synthesis
WP_228444767.1	708616.MGF_2451	4.36e-187	522.0	COG5377@1|root,COG5377@2|Bacteria,3WTE3@544448|Tenericutes	544448|Tenericutes	L	YqaJ viral recombinase family	-	-	-	-	-	-	-	-	-	-	-	-	YqaJ
WP_228444768.1	708616.MGF_2404	0.0	2227.0	COG3115@1|root,COG3115@2|Bacteria,3WTUQ@544448|Tenericutes	544448|Tenericutes	D	Enriched in aromatic and glycine Residues box	-	-	-	-	-	-	-	-	-	-	-	-	EAGR_box
WP_228444772.1	708616.MGF_2159	7.49e-27	116.0	COG0532@1|root,COG0532@2|Bacteria	2|Bacteria	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex	pvpA	-	-	ko:K11275	-	-	-	-	ko00000,ko03036	-	-	-	IF2_N
WP_228444773.1	708616.MGF_1899	0.0	1030.0	COG0531@1|root,COG0531@2|Bacteria,3WSWT@544448|Tenericutes	544448|Tenericutes	E	amino acid	-	-	-	-	-	-	-	-	-	-	-	-	AA_permease_2
WP_228444775.1	708616.MGF_1709	9.11e-267	737.0	2A015@1|root,30N3A@2|Bacteria,3WU4U@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_228444777.1	708616.MGF_1666	1.91e-264	727.0	COG0389@1|root,COG0389@2|Bacteria,3WT2B@544448|Tenericutes	544448|Tenericutes	L	Poorly processive, error-prone DNA polymerase involved in untargeted mutagenesis. Copies undamaged DNA at stalled replication forks, which arise in vivo from mismatched or misaligned primer ends. These misaligned primers can be extended by PolIV. Exhibits no 3'-5' exonuclease (proofreading) activity. May be involved in translesional synthesis, in conjunction with the beta clamp from PolIII	dinB	-	2.7.7.7	ko:K02346	-	-	-	-	ko00000,ko01000,ko03400	-	-	-	IMS,IMS_C,IMS_HHH
WP_228444778.1	1006581.GCW_03295	0.0	1030.0	COG1109@1|root,COG1109@2|Bacteria,3WSZI@544448|Tenericutes	544448|Tenericutes	G	phosphomannomutase	manB	-	5.4.2.2,5.4.2.8	ko:K01835,ko:K01840	ko00010,ko00030,ko00051,ko00052,ko00230,ko00500,ko00520,ko00521,ko01100,ko01110,ko01120,ko01130,map00010,map00030,map00051,map00052,map00230,map00500,map00520,map00521,map01100,map01110,map01120,map01130	M00114,M00549	R00959,R01057,R01818,R08639	RC00408	ko00000,ko00001,ko00002,ko01000	-	-	-	PGM_PMM_I,PGM_PMM_II,PGM_PMM_III,PGM_PMM_IV
WP_228444783.1	1006581.GCW_03595	2.77e-119	342.0	COG0194@1|root,COG0194@2|Bacteria,3WTI6@544448|Tenericutes	544448|Tenericutes	F	Essential for recycling GMP and indirectly, cGMP	gmk	-	2.7.4.8	ko:K00942	ko00230,ko01100,map00230,map01100	M00050	R00332,R02090	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	Guanylate_kin
WP_228444784.1	708616.MGF_5046	3.31e-61	190.0	COG0690@1|root,30N62@2|Bacteria,3WU88@544448|Tenericutes	544448|Tenericutes	U	P-P-bond-hydrolysis-driven protein transmembrane transporter activity	secE	-	-	ko:K03073	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.2	-	-	SecE
WP_228444785.1	1006581.GCW_03735	0.0	1181.0	COG1299@1|root,COG1445@1|root,COG1762@1|root,COG1299@2|Bacteria,COG1445@2|Bacteria,COG1762@2|Bacteria,3WSZ5@544448|Tenericutes	544448|Tenericutes	GT	phosphotransferase system	fruA	-	2.7.1.202	ko:K02768,ko:K02769,ko:K02770	ko00051,ko01100,ko01120,ko02060,map00051,map01100,map01120,map02060	M00273	R03232	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.2.1	-	-	PTS_EIIA_2,PTS_EIIC,PTS_IIB
WP_228444786.1	1006581.GCW_03745	4.95e-194	541.0	COG1482@1|root,COG1482@2|Bacteria,3WT9H@544448|Tenericutes	544448|Tenericutes	G	isomerase	manA	-	5.3.1.8	ko:K01809	ko00051,ko00520,ko01100,ko01110,ko01130,map00051,map00520,map01100,map01110,map01130	M00114	R01819	RC00376	ko00000,ko00001,ko00002,ko01000	-	-	-	PMI_typeI
WP_228444787.1	708616.MGF_5481	0.0	1944.0	COG0553@1|root,COG0553@2|Bacteria,3WT31@544448|Tenericutes	544448|Tenericutes	L	SNF2 family N-terminal domain	snf2	-	-	-	-	-	-	-	-	-	-	-	Helicase_C,SNF2_N,SNF2_assoc,SWIM
WP_228444789.1	1006581.GCW_04045	4.28e-296	811.0	COG0486@1|root,COG0486@2|Bacteria,3WSVW@544448|Tenericutes	544448|Tenericutes	J	Exhibits a very high intrinsic GTPase hydrolysis rate. Involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA- cmnm(5)s(2)U34	trmE	-	-	ko:K03650	-	-	R08701	RC00053,RC00209,RC00870	ko00000,ko01000,ko03016	-	-	-	MMR_HSR1,MnmE_helical,TrmE_N
WP_228444790.1	708616.MGF_0062	2.78e-141	403.0	COG1947@1|root,COG1947@2|Bacteria,3WTQS@544448|Tenericutes	544448|Tenericutes	F	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity	ispE	-	2.7.1.148	ko:K00919	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096	R05634	RC00002,RC01439	ko00000,ko00001,ko00002,ko01000	-	-	-	GHMP_kinases_N
WP_228444791.1	1006581.GCW_00115	0.0	900.0	COG1136@1|root,COG1136@2|Bacteria,3WSX2@544448|Tenericutes	544448|Tenericutes	V	abc transporter atp-binding protein	-	-	-	ko:K02003	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
WP_228444793.1	1006581.GCW_00145	8.39e-117	336.0	COG1461@1|root,COG1461@2|Bacteria	2|Bacteria	S	glycerone kinase activity	yloV	-	2.7.1.121	ko:K05879,ko:K07030	ko00561,ko01100,map00561,map01100	-	R01012	RC00015,RC00017	ko00000,ko00001,ko01000	-	-	-	Dak1_2,Dak2
WP_228444794.1	1006581.GCW_00210	7.53e-219	609.0	COG0226@1|root,COG0226@2|Bacteria,3WTEZ@544448|Tenericutes	544448|Tenericutes	P	PBP superfamily domain	pstS	-	-	ko:K02040	ko02010,ko02020,ko05152,map02010,map02020,map05152	M00222	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.7	-	-	PBP_like_2
WP_228444795.1	708616.MGF_0374	1.38e-181	508.0	2BYTH@1|root,31YQW@2|Bacteria,3WTV7@544448|Tenericutes	544448|Tenericutes	S	Family of unknown function (DUF5378)	-	-	-	-	-	-	-	-	-	-	-	-	DUF5378
WP_228444797.1	1006581.GCW_00450	0.0	1067.0	COG0595@1|root,COG0595@2|Bacteria,3WT3K@544448|Tenericutes	544448|Tenericutes	O	hydrolase of the metallo-beta-lactamase	-	-	-	ko:K12574	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03019	-	-	-	Lactamase_B,RMMBL
WP_228444798.1	1006581.GCW_00475	8.37e-182	509.0	COG0264@1|root,COG0264@2|Bacteria,3WT1W@544448|Tenericutes	544448|Tenericutes	J	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome	tsf	-	-	ko:K02357	-	-	-	-	ko00000,ko03012,ko03029	-	-	-	EF_TS
WP_228444799.1	708616.MGF_0919	2.92e-115	332.0	COG4122@1|root,COG4122@2|Bacteria,3WU2N@544448|Tenericutes	544448|Tenericutes	S	O-methyltransferase	smtA	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_3
WP_228444800.1	1006581.GCW_00825	5.97e-100	291.0	COG0244@1|root,COG0244@2|Bacteria,3WTH9@544448|Tenericutes	544448|Tenericutes	J	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors	rplJ	-	-	ko:K02864	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L10
WP_228444801.1	708616.MGF_1239	9.4e-59	182.0	COG2739@1|root,COG2739@2|Bacteria,3WU34@544448|Tenericutes	544448|Tenericutes	S	Might take part in the signal recognition particle (SRP) pathway. This is inferred from the conservation of its genetic proximity to ftsY ffh. May be a regulatory protein	-	-	-	ko:K09787	-	-	-	-	ko00000	-	-	-	UPF0122
WP_228444802.1	708616.MGF_1252	0.0	1069.0	COG0441@1|root,COG0441@2|Bacteria,3WSUV@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the attachment of threonine to tRNA(Thr) in a two-step reaction L-threonine is first activated by ATP to form Thr-AMP and then transferred to the acceptor end of tRNA(Thr)	thrS	-	6.1.1.3	ko:K01868	ko00970,map00970	M00359,M00360	R03663	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	HGTP_anticodon,TGS,tRNA-synt_2b,tRNA_SAD
WP_228444804.1	1006581.GCW_91276	1.07e-292	808.0	COG3639@1|root,COG3639@2|Bacteria,3WT0U@544448|Tenericutes	544448|Tenericutes	P	permease	phnB	-	-	ko:K02042	ko02010,map02010	M00223	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.9	-	-	BPD_transp_1
WP_228444805.1	708616.MGF_4440	2.48e-178	500.0	COG1307@1|root,COG1307@2|Bacteria,3WTMT@544448|Tenericutes	544448|Tenericutes	S	Uncharacterised protein, DegV family COG1307	degV	-	-	-	-	-	-	-	-	-	-	-	DegV
WP_228444806.1	708616.MGF_4290	5.78e-126	362.0	COG0558@1|root,COG0558@2|Bacteria,3WTR9@544448|Tenericutes	544448|Tenericutes	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family	pgsA	-	2.7.8.5	ko:K00995	ko00564,ko01100,map00564,map01100	-	R01801	RC00002,RC00017,RC02795	ko00000,ko00001,ko01000	-	-	-	CDP-OH_P_transf
WP_228444807.1	708616.MGF_4248	3.37e-146	419.0	COG1175@1|root,COG1175@2|Bacteria,3WT0S@544448|Tenericutes	544448|Tenericutes	P	ABC transporter permease	gtsB	-	-	ko:K02025	-	M00207	-	-	ko00000,ko00002,ko02000	3.A.1.1	-	-	-
WP_228444808.1	708616.MGF_4084	2.34e-138	394.0	COG1451@1|root,COG1451@2|Bacteria,3WU2X@544448|Tenericutes	544448|Tenericutes	S	Protein of unknown function DUF45	-	-	-	ko:K07043	-	-	-	-	ko00000	-	-	-	DUF45
WP_228444809.1	708616.MGF_3832	0.0	1496.0	2B6FA@1|root,31ZDA@2|Bacteria,3WUS2@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_228444816.1	1006581.GCW_01905	5.27e-118	352.0	COG0576@1|root,COG0576@2|Bacteria,3WTU7@544448|Tenericutes	544448|Tenericutes	O	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ	grpE	-	-	ko:K03687	-	-	-	-	ko00000,ko03029,ko03110	-	-	-	GrpE
WP_228444817.1	1006581.GCW_02005	8.13e-234	645.0	COG1420@1|root,COG1420@2|Bacteria,3WT90@544448|Tenericutes	544448|Tenericutes	K	Negative regulator of class I heat shock genes (grpE- dnaK-dnaJ and groELS operons). Prevents heat-shock induction of these operons	hrcA	-	-	ko:K03705	-	-	-	-	ko00000,ko03000	-	-	-	HrcA,HrcA_DNA-bdg
WP_228444818.1	708616.MGF_3443	0.0	1072.0	COG0322@1|root,COG0322@2|Bacteria,3WSWQ@544448|Tenericutes	544448|Tenericutes	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrC both incises the 5' and 3' sides of the lesion. The N-terminal half is responsible for the 3' incision and the C-terminal half is responsible for the 5' incision	uvrC	-	-	ko:K03703	ko03420,map03420	-	-	-	ko00000,ko00001,ko03400	-	-	-	GIY-YIG,HHH_2,HHH_5,UVR,UvrC_HhH_N
WP_228444820.1	1006581.GCW_02155	7.34e-214	593.0	COG0463@1|root,COG0463@2|Bacteria,3WU07@544448|Tenericutes	544448|Tenericutes	M	Glycosyl transferase family 2	-	-	-	-	-	-	-	-	-	-	-	-	Glycos_transf_2
WP_228444823.1	708616.MGF_3643	0.0	1067.0	COG0484@1|root,COG0484@2|Bacteria,3WTQT@544448|Tenericutes	544448|Tenericutes	O	DnaJ molecular chaperone homology domain	dnaJ_6	-	-	-	-	-	-	-	-	-	-	-	DnaJ,DnaJ_C,EAGR_box
WP_228444824.1	1006581.GCW_02080	2.33e-63	193.0	COG0211@1|root,COG0211@2|Bacteria,3WTPV@544448|Tenericutes	544448|Tenericutes	J	Belongs to the bacterial ribosomal protein bL27 family	rpmA	-	-	ko:K02899	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L27
WP_228444825.1	1403946.Q615_SPAC00113G0286	3.39e-35	134.0	COG0732@1|root,COG0732@2|Bacteria,1USGX@1239|Firmicutes,4HG94@91061|Bacilli	91061|Bacilli	V	COG0732 Restriction endonuclease S subunits	hsdS	-	3.1.21.3	ko:K01154	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	Methylase_S
WP_228444827.1	708616.MGF_0354	2.55e-93	279.0	COG0262@1|root,COG2131@1|root,COG0262@2|Bacteria,COG2131@2|Bacteria,3WTJG@544448|Tenericutes	544448|Tenericutes	F	Deoxycytidylate deaminase	comEB	-	3.5.4.12	ko:K01493	ko00240,ko01100,map00240,map01100	M00429	R01663	RC00074	ko00000,ko00001,ko00002,ko01000,ko02044	-	-	-	dCMP_cyt_deam_1
WP_267128818.1	708616.MGF_2667	0.0	931.0	COG1418@1|root,COG1418@2|Bacteria,3WT96@544448|Tenericutes	544448|Tenericutes	S	Endoribonuclease that initiates mRNA decay	rny	-	-	ko:K18682	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03019	-	-	-	DUF3552,HD,KH_1
WP_267128819.1	708616.MGF_2505	1.04e-178	535.0	COG0571@1|root,COG0571@2|Bacteria,3WTRX@544448|Tenericutes	544448|Tenericutes	J	Digests double-stranded RNA. Involved in the processing of primary rRNA transcript to yield the immediate precursors to the large and small rRNAs (23S and 16S). Processes some mRNAs, and tRNAs when they are encoded in the rRNA operon. Processes pre- crRNA and tracrRNA of type II CRISPR loci if present in the organism	rnc	-	3.1.26.3	ko:K03685	ko03008,ko05205,map03008,map05205	-	-	-	ko00000,ko00001,ko01000,ko03009,ko03019,ko03036	-	-	-	Ribonucleas_3_3,dsrm
WP_267128820.1	1006581.GCW_03135	0.0	2092.0	COG3115@1|root,COG3115@2|Bacteria,3WU1S@544448|Tenericutes	544448|Tenericutes	D	Enriched in aromatic and glycine Residues box	hmw1	-	-	-	-	-	-	-	-	-	-	-	EAGR_box
WP_267128821.1	708616.MGF_1611	4.43e-154	435.0	COG0149@1|root,COG0149@2|Bacteria,3WTFB@544448|Tenericutes	544448|Tenericutes	G	Involved in the gluconeogenesis. Catalyzes stereospecifically the conversion of dihydroxyacetone phosphate (DHAP) to D-glyceraldehyde-3-phosphate (G3P)	tpiA	-	5.3.1.1	ko:K01803	ko00010,ko00051,ko00562,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01015	RC00423	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	TIM
WP_267128823.1	1006581.GCW_03420	0.0	874.0	COG0064@1|root,COG0064@2|Bacteria,3WSWV@544448|Tenericutes	544448|Tenericutes	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln)	gatB	-	6.3.5.6,6.3.5.7	ko:K02434	ko00970,ko01100,map00970,map01100	-	R03905,R04212	RC00010	ko00000,ko00001,ko01000,ko03029	-	-	-	GatB_N,GatB_Yqey
WP_267128824.1	708616.MGF_4899	8.58e-172	481.0	COG1161@1|root,COG1161@2|Bacteria,3WSWF@544448|Tenericutes	544448|Tenericutes	S	Required for a late step of 50S ribosomal subunit assembly. Has GTPase activity	rbgA	-	-	ko:K14540	-	-	-	-	ko00000,ko03009	-	-	-	MMR_HSR1
WP_267128825.1	708616.MGF_5148	3.16e-92	271.0	COG0080@1|root,COG0080@2|Bacteria,3WTDP@544448|Tenericutes	544448|Tenericutes	J	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors	rplK	-	-	ko:K02867	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L11,Ribosomal_L11_N
WP_267128826.1	708616.MGF_0213	0.0	1603.0	COG0653@1|root,COG0653@2|Bacteria,3WSXQ@544448|Tenericutes	544448|Tenericutes	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane	secA	-	-	ko:K03070	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.10,3.A.5.2,3.A.5.4	-	-	Helicase_C,SecA_DEAD,SecA_PP_bind,SecA_SW
WP_267128830.1	1006581.GCW_02095	1.07e-178	500.0	2B615@1|root,31YXE@2|Bacteria,3WU4G@544448|Tenericutes	544448|Tenericutes	S	Protein of unknown function (DUF3196)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3196
WP_267128831.1	1006581.GCW_00885	0.0	1047.0	COG0143@1|root,COG0143@2|Bacteria,3WSXZ@544448|Tenericutes	544448|Tenericutes	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation	metG	-	6.1.1.10	ko:K01874	ko00450,ko00970,map00450,map00970	M00359,M00360	R03659,R04773	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Anticodon_1,tRNA-synt_1g
WP_267128832.1	1006581.GCW_01575	1.42e-128	365.0	COG0221@1|root,COG0221@2|Bacteria,3WTDN@544448|Tenericutes	544448|Tenericutes	C	Catalyzes the hydrolysis of inorganic pyrophosphate (PPi) forming two phosphate ions	ppa	-	3.6.1.1	ko:K01507	ko00190,map00190	-	-	-	ko00000,ko00001,ko01000	-	-	-	Pyrophosphatase
WP_267128833.1	708616.MGF_4056	4.55e-128	375.0	COG0484@1|root,COG0484@2|Bacteria	2|Bacteria	O	heat shock protein binding	dnaJ	-	-	ko:K03686	-	-	-	-	ko00000,ko03029,ko03110	-	-	-	DnaJ,DnaJ_C,DnaJ_CXXCXGXG
WP_267128834.1	1006581.GCW_01720	5.31e-31	110.0	COG0636@1|root,COG0636@2|Bacteria,3WTX2@544448|Tenericutes	544448|Tenericutes	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation	atpE	-	-	ko:K02110	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194	3.A.2.1	-	-	ATP-synt_C
WP_267128835.1	708616.MGF_2285	7.98e-230	641.0	COG0444@1|root,COG0444@2|Bacteria,3WT2K@544448|Tenericutes	544448|Tenericutes	P	Belongs to the ABC transporter superfamily	oppF-1	-	-	ko:K10823	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	ABC_tran,oligo_HPY
WP_267128836.1	1006581.GCW_02955	4.84e-225	622.0	COG0601@1|root,COG0601@2|Bacteria,3WT5B@544448|Tenericutes	544448|Tenericutes	P	permease	oppB-1	-	-	ko:K02033,ko:K15581	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00239,M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5,3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	BPD_transp_1
WP_267128837.1	1006581.GCW_03310	1.36e-143	406.0	COG0274@1|root,COG0274@2|Bacteria,3WT0B@544448|Tenericutes	544448|Tenericutes	F	Catalyzes a reversible aldol reaction between acetaldehyde and D-glyceraldehyde 3-phosphate to generate 2-deoxy- D-ribose 5-phosphate	deoC	-	4.1.2.4	ko:K01619	ko00030,map00030	-	R01066	RC00436,RC00437	ko00000,ko00001,ko01000	-	-	-	DeoC
