## Tue Apr 25 21:45:21 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_32ilws39 --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_32ilws39 --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_32ilws39/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_259430496.1	1188240.MYEA_1210	0.0	923.0	COG0358@1|root,COG0358@2|Bacteria,3WSZT@544448|Tenericutes	544448|Tenericutes	L	RNA polymerase that catalyzes the synthesis of short RNA molecules used as primers for DNA polymerase during DNA replication	dnaG	-	-	ko:K02316	ko03030,map03030	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	DnaB_bind,Toprim_2,Toprim_4,Toprim_N,zf-CHC2
WP_259430497.1	1188240.MYEA_1200	0.0	869.0	COG0568@1|root,COG0568@2|Bacteria,3WSV5@544448|Tenericutes	544448|Tenericutes	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released	rpoD	-	-	ko:K03086	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r1_2,Sigma70_r2,Sigma70_r3,Sigma70_r4
WP_259430498.1	1188240.MYEA_1180	1.23e-180	503.0	COG0327@1|root,COG0327@2|Bacteria,3WT46@544448|Tenericutes	544448|Tenericutes	S	cation binding	-	-	-	-	-	-	-	-	-	-	-	-	NIF3
WP_259430499.1	1188240.MYEA_1170	1.33e-295	810.0	COG0513@1|root,COG0513@2|Bacteria,3WT37@544448|Tenericutes	544448|Tenericutes	L	helicase superfamily c-terminal domain	deaD	-	3.6.4.13	ko:K18692	-	-	-	-	ko00000,ko01000,ko03009,ko03019	-	-	-	DEAD,Helicase_C
WP_259430500.1	1188240.MYEA_1160	1.15e-308	848.0	COG1284@1|root,COG1284@2|Bacteria,3WT7A@544448|Tenericutes	544448|Tenericutes	S	abc transporter permease protein	-	-	-	-	-	-	-	-	-	-	-	-	DUF2179,YitT_membrane
WP_259430501.1	1188240.MYEA_1150	0.0	1341.0	COG0342@1|root,COG0342@2|Bacteria,3WSV4@544448|Tenericutes	544448|Tenericutes	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA	secD	-	-	ko:K12257	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	2.A.6.4	-	-	SecD_SecF,Sec_GG
WP_259430502.1	1188240.MYEA_1150	1.56e-287	827.0	COG0342@1|root,COG0342@2|Bacteria,3WSV4@544448|Tenericutes	544448|Tenericutes	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA	secD	-	-	ko:K12257	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	2.A.6.4	-	-	SecD_SecF,Sec_GG
WP_259430503.1	1188240.MYEA_1140	5.73e-115	330.0	COG0503@1|root,COG0503@2|Bacteria,3WTCR@544448|Tenericutes	544448|Tenericutes	F	Catalyzes a salvage reaction resulting in the formation of AMP, that is energically less costly than de novo synthesis	apt	-	2.4.2.7	ko:K00759	ko00230,ko01100,map00230,map01100	-	R00190,R01229,R04378	RC00063	ko00000,ko00001,ko01000,ko04147	-	-	-	Pribosyltran
WP_259430504.1	1188240.MYEA_1130	0.0	1427.0	COG0317@1|root,COG0317@2|Bacteria,3WT39@544448|Tenericutes	544448|Tenericutes	KT	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance	relA	-	2.7.6.5,3.1.7.2	ko:K00951,ko:K01139	ko00230,map00230	-	R00336,R00429	RC00002,RC00078	ko00000,ko00001,ko01000,ko03009	-	-	-	ACT_4,HD_4,RelA_SpoT,TGS
WP_259430505.1	1188240.MYEA_1120	6.62e-211	585.0	2FDYG@1|root,345YT@2|Bacteria,3WUAF@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_259430506.1	1188240.MYEA_1110	2.4e-65	199.0	COG0629@1|root,COG0629@2|Bacteria,3WTMR@544448|Tenericutes	544448|Tenericutes	L	single-stranded DNA binding	-	-	-	ko:K03111	ko03030,ko03430,ko03440,map03030,map03430,map03440	-	-	-	ko00000,ko00001,ko03029,ko03032,ko03400	-	-	-	SSB
WP_259430507.1	1188240.MYEA_1100	2.24e-166	467.0	COG0758@1|root,COG0758@2|Bacteria,3WTDI@544448|Tenericutes	544448|Tenericutes	LU	DNA processing protein	smf	-	-	ko:K04096	-	-	-	-	ko00000	-	-	-	DNA_processg_A
WP_259430508.1	1188240.MYEA_1090	0.0	1145.0	COG1132@1|root,COG1132@2|Bacteria,3WSYI@544448|Tenericutes	544448|Tenericutes	V	COG1132 ABC-type multidrug transport system, ATPase and permease components	-	-	-	ko:K06147	-	-	-	-	ko00000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran
WP_259430509.1	1188240.MYEA_1080	0.0	1137.0	COG1132@1|root,COG1132@2|Bacteria,3WSY4@544448|Tenericutes	544448|Tenericutes	V	ABC transporter transmembrane region	-	-	-	ko:K06147	-	-	-	-	ko00000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran
WP_259430510.1	1188240.MYEA_1070	0.0	883.0	COG1206@1|root,COG1206@2|Bacteria,3WSWB@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the folate-dependent formation of 5-methyl- uridine at position 54 (M-5-U54) in all tRNAs	trmFO2	-	2.1.1.74	ko:K04094	-	-	-	-	ko00000,ko01000,ko03016,ko03036	-	-	-	GIDA
WP_259430511.1	1188240.MYEA_1060	1.5e-154	446.0	2F0M6@1|root,33TPU@2|Bacteria,3WT7R@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_259430512.1	1188240.MYEA_1060	4.22e-74	236.0	2F0M6@1|root,33TPU@2|Bacteria,3WT7R@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_259430514.1	1188240.MYEA_1040	6.77e-167	468.0	2BMME@1|root,32G6I@2|Bacteria,3WTKD@544448|Tenericutes	544448|Tenericutes	S	Protein of unknown function (DUF3196)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3196
WP_259430515.1	1188240.MYEA_1030	2.03e-67	204.0	2FHW7@1|root,349PB@2|Bacteria,3WTRK@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_259430516.1	1188240.MYEA_1020	0.0	864.0	COG0536@1|root,COG0536@2|Bacteria,3WSWY@544448|Tenericutes	544448|Tenericutes	S	An essential GTPase which binds GTP, GDP and possibly (p)ppGpp with moderate affinity, with high nucleotide exchange rates and a fairly low GTP hydrolysis rate. Plays a role in control of the cell cycle, stress response, ribosome biogenesis and in those bacteria that undergo differentiation, in morphogenesis control	obg	-	-	ko:K03979	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	DUF1967,GTP1_OBG,MMR_HSR1
WP_259430517.1	1188240.MYEA_1010	1.23e-172	482.0	COG0171@1|root,COG0171@2|Bacteria,3WT62@544448|Tenericutes	544448|Tenericutes	H	Catalyzes the ATP-dependent amidation of deamido-NAD to form NAD. Uses ammonia as a nitrogen source	nadE	-	6.3.1.5	ko:K01916	ko00760,ko01100,map00760,map01100	M00115	R00189	RC00100	ko00000,ko00001,ko00002,ko01000	-	-	-	NAD_synthase
WP_259430518.1	1188240.MYEA_1000	4.51e-46	149.0	2B6KM@1|root,31ZJ1@2|Bacteria,3WUZH@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_259430519.1	1188240.MYEA_0990	6.36e-188	525.0	2BZ4B@1|root,33VUA@2|Bacteria,3WTNW@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_259430520.1	1188240.MYEA_0970	6.27e-145	410.0	COG0775@1|root,COG0775@2|Bacteria,3WTZS@544448|Tenericutes	544448|Tenericutes	E	Catalyzes the irreversible cleavage of the glycosidic bond in both 5'-methylthioadenosine (MTA) and S- adenosylhomocysteine (SAH AdoHcy) to adenine and the corresponding thioribose, 5'-methylthioribose and S-ribosylhomocysteine, respectively	mtn	-	3.2.2.9	ko:K01243	ko00270,ko01100,ko01230,map00270,map01100,map01230	M00034,M00609	R00194,R01401	RC00063,RC00318	ko00000,ko00001,ko00002,ko01000	-	-	-	PNP_UDP_1
WP_259430521.1	1188240.MYEA_0960	1.6e-102	319.0	COG3291@1|root,COG3291@2|Bacteria,3WUM4@544448|Tenericutes	544448|Tenericutes	S	Mycoplasma protein of unknown function, DUF285	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_259430522.1	1188240.MYEA_0960	1.45e-35	139.0	COG3291@1|root,COG3291@2|Bacteria,3WUM4@544448|Tenericutes	544448|Tenericutes	S	Mycoplasma protein of unknown function, DUF285	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_259430524.1	1188240.MYEA_0950	5.2e-147	414.0	COG1428@1|root,COG1428@2|Bacteria,3WTEN@544448|Tenericutes	544448|Tenericutes	F	AAA domain	-	-	-	-	-	-	-	-	-	-	-	-	dNK
WP_259430525.1	743965.MPUT_0365	2.85e-76	236.0	COG4478@1|root,COG4478@2|Bacteria,3WU0H@544448|Tenericutes	544448|Tenericutes	S	Protein of unknown function (DUF1461)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1461
WP_259430526.1	1188240.MYEA_0940	1.13e-38	135.0	COG1737@1|root,COG1737@2|Bacteria,3WU6Q@544448|Tenericutes	544448|Tenericutes	K	Helix-turn-helix domain, rpiR family	-	-	-	-	-	-	-	-	-	-	-	-	HTH_6
WP_259430527.1	1188240.MYEA_0940	2.12e-100	296.0	COG1737@1|root,COG1737@2|Bacteria,3WU6Q@544448|Tenericutes	544448|Tenericutes	K	Helix-turn-helix domain, rpiR family	-	-	-	-	-	-	-	-	-	-	-	-	HTH_6
WP_259430528.1	1188240.MYEA_0930	2.25e-174	490.0	COG0484@1|root,COG0484@2|Bacteria,3WUBH@544448|Tenericutes	544448|Tenericutes	O	DnaJ molecular chaperone homology domain	-	-	-	-	-	-	-	-	-	-	-	-	DnaJ
WP_259430529.1	1188240.MYEA_0920	2.11e-219	603.0	COG0207@1|root,COG0207@2|Bacteria,3WT2X@544448|Tenericutes	544448|Tenericutes	F	Catalyzes the reductive methylation of 2'-deoxyuridine- 5'-monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor and reductant in the reaction, yielding dihydrofolate (DHF) as a by-product. This enzymatic reaction provides an intracellular de novo source of dTMP, an essential precursor for DNA biosynthesis	thyA	-	2.1.1.45	ko:K00560	ko00240,ko00670,ko01100,ko01523,map00240,map00670,map01100,map01523	M00053	R02101	RC00219,RC00332	ko00000,ko00001,ko00002,ko01000	-	-	-	Thymidylat_synt
WP_259430532.1	1188240.MYEA_2120	1.3e-59	204.0	COG4733@1|root,COG4733@2|Bacteria	2|Bacteria	S	cellulase activity	-	-	3.2.1.78	ko:K01218	ko00051,ko02024,map00051,map02024	-	R01332	RC00467	ko00000,ko00001,ko01000	-	GH26	-	CBM27,CBM_11,DUF1983,DUF285,F5_F8_type_C,Glyco_hydro_26,Peptidase_M60,fn3
WP_259430535.1	272632.MSC_0555	1.82e-121	351.0	COG3010@1|root,COG3010@2|Bacteria,3WTDZ@544448|Tenericutes	544448|Tenericutes	G	Converts N-acetylmannosamine-6-phosphate (ManNAc-6-P) to N-acetylglucosamine-6-phosphate (GlcNAc-6-P)	nanE	-	5.1.3.9	ko:K01788	ko00520,map00520	-	R02087	RC00290	ko00000,ko00001,ko01000	-	-	-	NanE
WP_259430536.1	1179777.D500_0779	7.85e-135	392.0	COG4823@1|root,COG4823@2|Bacteria,3WUGU@544448|Tenericutes	544448|Tenericutes	V	Abi-like protein	-	-	-	-	-	-	-	-	-	-	-	-	Abi_2
WP_259430537.1	1188240.MYEA_0890	5.8e-163	457.0	COG0363@1|root,COG0363@2|Bacteria,3WT2H@544448|Tenericutes	544448|Tenericutes	G	Catalyzes the reversible isomerization-deamination of glucosamine 6-phosphate (GlcN6P) to form fructose 6-phosphate (Fru6P) and ammonium ion	nagB	-	3.5.99.6	ko:K02564	ko00520,ko01100,map00520,map01100	-	R00765	RC00163	ko00000,ko00001,ko01000	-	-	-	Glucosamine_iso
WP_259430538.1	1188240.MYEA_0880	7.91e-161	454.0	2F0RV@1|root,33TU4@2|Bacteria,3WTFM@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	DUF3800
WP_259430543.1	1188240.MYEA_0870	0.0	1709.0	COG0525@1|root,COG0525@2|Bacteria,3WSYG@544448|Tenericutes	544448|Tenericutes	J	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner	valS	-	6.1.1.9	ko:K01873	ko00970,map00970	M00359,M00360	R03665	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Anticodon_1,Val_tRNA-synt_C,tRNA-synt_1,tRNA-synt_1_2,tRNA-synt_1g
WP_259430544.1	1188240.MYEA_1710	3.52e-47	171.0	COG4733@1|root,COG4733@2|Bacteria,3WV3D@544448|Tenericutes	544448|Tenericutes	S	Mycoplasma protein of unknown function, DUF285	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_259430545.1	1188240.MYEA_0860	7.85e-39	152.0	COG4733@1|root,COG4733@2|Bacteria,3WV3D@544448|Tenericutes	544448|Tenericutes	S	Mycoplasma protein of unknown function, DUF285	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_259430546.1	1188240.MYEA_0840	0.0	1246.0	COG0187@1|root,COG0187@2|Bacteria,3WSVJ@544448|Tenericutes	544448|Tenericutes	L	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner	parE	-	-	ko:K02622	-	-	-	-	ko00000,ko01000,ko02048,ko03032,ko03036	-	-	-	DNA_gyraseB,DNA_gyraseB_C,HATPase_c,Toprim
WP_259430547.1	1188240.MYEA_0830	0.0	910.0	COG0188@1|root,COG0188@2|Bacteria,3WSYP@544448|Tenericutes	544448|Tenericutes	L	Topoisomerase IV is essential for chromosome segregation. It relaxes supercoiled DNA. Performs the decatenation events required during the replication of a circular DNA molecule	parC	-	-	ko:K02621	-	-	-	-	ko00000,ko01000,ko02048,ko03032,ko03036	-	-	-	DNA_gyraseA_C,DNA_topoisoIV
WP_259430548.1	1188240.MYEA_0830	3.32e-226	647.0	COG0188@1|root,COG0188@2|Bacteria,3WSYP@544448|Tenericutes	544448|Tenericutes	L	Topoisomerase IV is essential for chromosome segregation. It relaxes supercoiled DNA. Performs the decatenation events required during the replication of a circular DNA molecule	parC	-	-	ko:K02621	-	-	-	-	ko00000,ko01000,ko02048,ko03032,ko03036	-	-	-	DNA_gyraseA_C,DNA_topoisoIV
WP_259430549.1	1188240.MYEA_0820	1.19e-312	853.0	COG1249@1|root,COG1249@2|Bacteria,3WT6R@544448|Tenericutes	544448|Tenericutes	C	dehydrogenase	pdhD-1	-	1.16.1.1,1.8.1.4	ko:K00382,ko:K00520	ko00010,ko00020,ko00260,ko00280,ko00620,ko00630,ko00640,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00260,map00280,map00620,map00630,map00640,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00036,M00307,M00532	R00209,R01221,R01698,R03815,R07618,R08549	RC00004,RC00022,RC00583,RC02742,RC02833,RC02834	br01601,ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	Pyr_redox_2,Pyr_redox_dim
WP_259430555.1	1188240.MYEA_0760	4.35e-309	849.0	COG1418@1|root,COG1418@2|Bacteria,3WT96@544448|Tenericutes	544448|Tenericutes	S	Endoribonuclease that initiates mRNA decay	rny	-	-	ko:K18682	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03019	-	-	-	DUF3552,HD,KH_1
WP_259430556.1	1188240.MYEA_0750	3.01e-308	842.0	COG0541@1|root,COG0541@2|Bacteria,3WT21@544448|Tenericutes	544448|Tenericutes	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Binds to the hydrophobic signal sequence of the ribosome-nascent chain (RNC) as it emerges from the ribosomes. The SRP-RNC complex is then targeted to the cytoplasmic membrane where it interacts with the SRP receptor FtsY	ffh	-	3.6.5.4	ko:K03106	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko01000,ko02044	3.A.5.1,3.A.5.2,3.A.5.7,3.A.5.8,3.A.5.9	-	-	SRP54,SRP54_N,SRP_SPB
WP_259430557.1	1188240.MYEA_0720	6.24e-107	309.0	COG0806@1|root,COG0806@2|Bacteria,3WTKK@544448|Tenericutes	544448|Tenericutes	J	An accessory protein needed during the final step in the assembly of 30S ribosomal subunit, possibly for assembly of the head region. Probably interacts with S19. Essential for efficient processing of 16S rRNA. May be needed both before and after RbfA during the maturation of 16S rRNA. It has affinity for free ribosomal 30S subunits but not for 70S ribosomes	rimM	-	-	ko:K02860	-	-	-	-	ko00000,ko03009	-	-	-	RimM
WP_259430558.1	1188240.MYEA_0710	1.97e-170	476.0	COG0336@1|root,COG0336@2|Bacteria,3WT2M@544448|Tenericutes	544448|Tenericutes	J	Belongs to the RNA methyltransferase TrmD family	trmD	-	2.1.1.228	ko:K00554	-	-	R00597	RC00003,RC00334	ko00000,ko01000,ko03016	-	-	-	tRNA_m1G_MT
WP_259430559.1	1188240.MYEA_0680	1.15e-144	408.0	COG0164@1|root,COG0164@2|Bacteria,3WTNN@544448|Tenericutes	544448|Tenericutes	L	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids	rnhB	-	3.1.26.4	ko:K03470	ko03030,map03030	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	RNase_HII
WP_259430560.1	1188240.MYEA_0670	0.0	1237.0	2F055@1|root,33T8T@2|Bacteria,3WSYE@544448|Tenericutes	544448|Tenericutes	S	Putative peptidase (DUF31)	-	-	-	-	-	-	-	-	-	-	-	-	DUF31
WP_259430561.1	1188240.MYEA_0650	3.59e-89	264.0	COG1546@1|root,COG1546@2|Bacteria	2|Bacteria	S	nicotinamide-nucleotide amidase activity	-	-	3.5.1.42	ko:K03743	ko00760,map00760	-	R02322	RC00100	ko00000,ko00001,ko01000	-	-	-	CinA,HSP33
WP_259430562.1	1188240.MYEA_0640	5.45e-115	362.0	COG4886@1|root,COG4886@2|Bacteria,3WV4W@544448|Tenericutes	2|Bacteria	S	Mycoplasma protein of unknown function, DUF285	-	-	-	-	-	-	-	-	-	-	-	-	DUF285,Gram_pos_anchor,LRR_4,MucBP,YSIRK_signal
WP_259430563.1	1188240.MYEA_0620	1.93e-90	266.0	COG3331@1|root,COG3331@2|Bacteria,3WTWG@544448|Tenericutes	544448|Tenericutes	L	Endonuclease that resolves Holliday junction intermediates in genetic recombination. Cleaves mobile four-strand junctions by introducing symmetrical nicks in paired strands. Promotes annealing of linear ssDNA with homologous dsDNA. Required for DNA repair, homologous recombination and chromosome segregation	recU	-	-	ko:K03700	-	-	-	-	ko00000,ko03400	-	-	-	RecU
WP_259430564.1	1188240.MYEA_0610	3.2e-87	259.0	2FIUC@1|root,34AJT@2|Bacteria,3WTKE@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_259430565.1	1188240.MYEA_0600	2.1e-50	160.0	COG0776@1|root,COG0776@2|Bacteria,3WTPG@544448|Tenericutes	544448|Tenericutes	L	Histone-like DNA-binding protein which is capable of wrapping DNA to stabilize it, and thus to prevent its denaturation under extreme environmental conditions	-	-	-	ko:K03530	-	-	-	-	ko00000,ko03032,ko03036,ko03400	-	-	-	Bac_DNA_binding
WP_259430566.1	1188240.MYEA_0590	1.25e-218	605.0	COG0240@1|root,COG0240@2|Bacteria,3WT0R@544448|Tenericutes	544448|Tenericutes	I	Glycerol-3-phosphate dehydrogenase	gpsA	-	1.1.1.94	ko:K00057	ko00564,ko01110,map00564,map01110	-	R00842,R00844	RC00029	ko00000,ko00001,ko01000	-	-	-	NAD_Gly3P_dh_C,NAD_Gly3P_dh_N
WP_259430567.1	1188240.MYEA_0580	5.35e-305	832.0	COG1160@1|root,COG1160@2|Bacteria,3WSVN@544448|Tenericutes	544448|Tenericutes	S	GTPase that plays an essential role in the late steps of ribosome biogenesis	engA	-	-	ko:K03977	-	-	-	-	ko00000,ko03009	-	-	-	KH_dom-like,MMR_HSR1
WP_259430568.1	1188240.MYEA_0570	1.14e-151	427.0	COG0283@1|root,COG0283@2|Bacteria,3WT15@544448|Tenericutes	544448|Tenericutes	F	Belongs to the cytidylate kinase family. Type 1 subfamily	cmk	-	2.7.4.25	ko:K00945	ko00240,ko01100,map00240,map01100	M00052	R00158,R00512,R01665	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	Cytidylate_kin
WP_259430569.1	1188240.MYEA_3040	5.46e-95	280.0	COG3275@1|root,COG3275@2|Bacteria,3WUI1@544448|Tenericutes	544448|Tenericutes	T	phosphorelay sensor kinase activity	-	-	-	-	-	-	-	-	-	-	-	-	ECF_trnsprt
WP_259430570.1	1188240.MYEA_2320	5.64e-54	169.0	COG2740@1|root,COG2740@2|Bacteria,3WTY2@544448|Tenericutes	544448|Tenericutes	K	Protein of unknown function (DUF448)	-	-	-	ko:K07742	-	-	-	-	ko00000	-	-	-	DUF448
WP_259430571.1	1188240.MYEA_2090	6.03e-180	502.0	COG0052@1|root,COG0052@2|Bacteria,3WT3S@544448|Tenericutes	544448|Tenericutes	J	Belongs to the universal ribosomal protein uS2 family	rpsB	-	-	ko:K02967	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Rho_N,Ribosomal_S2
WP_259430572.1	1188240.MYEA_1950	2.24e-43	142.0	COG3763@1|root,COG3763@2|Bacteria,3WTV8@544448|Tenericutes	544448|Tenericutes	S	protein conserved in bacteria	-	-	-	ko:K09976	-	-	-	-	ko00000	-	-	-	UPF0154
WP_259430573.1	880447.MSB_A0432	2.77e-104	312.0	COG1940@1|root,COG1940@2|Bacteria,3WSYH@544448|Tenericutes	2|Bacteria	GK	ROK family	nagC	-	2.7.1.2	ko:K00845	ko00010,ko00052,ko00500,ko00520,ko00521,ko00524,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00052,map00500,map00520,map00521,map00524,map01100,map01110,map01120,map01130,map01200	M00001,M00549	R00299,R01600,R01786	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	ROK
WP_259430574.1	1188240.MYEA_0740	1.94e-76	229.0	COG1576@1|root,COG1576@2|Bacteria,3WTKM@544448|Tenericutes	544448|Tenericutes	J	Specifically methylates the pseudouridine at position 1915 (m3Psi1915) in 23S rRNA	rlmH	-	2.1.1.177	ko:K00783	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	SPOUT_MTase
WP_259430575.1	1188240.MYEA_0660	3.82e-235	648.0	COG0468@1|root,COG0468@2|Bacteria,3WSYY@544448|Tenericutes	544448|Tenericutes	L	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage	recA	-	-	ko:K03553	ko03440,map03440	M00729	-	-	ko00000,ko00001,ko00002,ko03400	-	-	-	RecA
WP_259430576.1	1188234.MALK_0940	1.62e-65	214.0	COG3177@1|root,COG3177@2|Bacteria,3WTE0@544448|Tenericutes	544448|Tenericutes	S	Fic/DOC family	-	-	-	-	-	-	-	-	-	-	-	-	Fic
WP_259430577.1	1188240.MYEA_6190	5.64e-63	204.0	COG0126@1|root,COG0126@2|Bacteria,3WSUW@544448|Tenericutes	544448|Tenericutes	F	belongs to the phosphoglycerate kinase family	pgk	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	2.7.2.3	ko:K00927	ko00010,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003,M00165,M00166,M00308,M00552	R01512	RC00002,RC00043	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	PGK
WP_259430578.1	1188240.MYEA_6300	1.45e-24	96.7	COG1564@1|root,COG1564@2|Bacteria,3WTAN@544448|Tenericutes	544448|Tenericutes	H	Thiamin pyrophosphokinase, vitamin B1 binding domain	thiN	-	2.7.6.2	ko:K00949	ko00730,ko01100,map00730,map01100	-	R00619	RC00002,RC00017	ko00000,ko00001,ko01000	-	-	-	TPK_B1_binding,TPK_catalytic
WP_259430579.1	2110.MAGa6300	3.58e-195	554.0	COG1373@1|root,COG1373@2|Bacteria,3WSX6@544448|Tenericutes	544448|Tenericutes	S	AAA domain	-	-	-	ko:K07133	-	-	-	-	ko00000	-	-	-	AAA_14,DUF4143
WP_259430580.1	1188240.MYEA_6770	1.57e-238	655.0	COG1073@1|root,COG1073@2|Bacteria,3WT4Q@544448|Tenericutes	544448|Tenericutes	S	alpha/beta hydrolase fold	-	-	-	ko:K06889	-	-	-	-	ko00000	-	-	-	Abhydrolase_1,DUF829,Hydrolase_4,Peptidase_S15
WP_259430581.1	1188240.MYEA_5600	1.03e-286	785.0	COG0144@1|root,COG0781@1|root,COG0144@2|Bacteria,COG0781@2|Bacteria,3WT4J@544448|Tenericutes	544448|Tenericutes	J	Specifically methylates the cytosine at position 967 (m5C967) of 16S rRNA	rsmB	-	2.1.1.176	ko:K03500	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	Methyltr_RsmB-F,NusB
WP_259430582.1	1188240.MYEA_5400	0.0	1339.0	COG0810@1|root,COG0810@2|Bacteria,3WSVP@544448|Tenericutes	544448|Tenericutes	M	Interacts with outer membrane receptor proteins that carry out high-affinity binding and energy dependent uptake into the periplasmic space of specific substrates. It could act to transduce energy from the cytoplasmic membrane to specific energy- requiring processes in the outer membrane, resulting in the release into the periplasm of ligands bound by these outer membrane proteins	-	-	-	-	-	-	-	-	-	-	-	-	Myco_arth_vir_N
